tweet_id,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,breed,retweet_count,favorite_count
688547210804498433,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9.0,10,Frönq,,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,Papillon,789,2862
688519176466644993,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12.0,10,None,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,825,2520
688385280030670848,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12.0,10,Louis,,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,Golden Retriever,5035,10180
688116655151435777,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10.0,10,None,,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,Pug,888,3093
688064179421470721,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11.0,10,Kilo,,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo Dog,408,1878
687826841265172480,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12.0,10,Louis,,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,1292,2989
687818504314159109,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12.0,10,None,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland Terrier,1080,2758
687807801670897665,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11.0,10,Trooper,,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire Bullterrier,801,2625
687704180304273409,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9.0,10,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,Miniature Pinscher,950,2660
687664829264453632,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11.0,10,Opal,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,Pug,576,2121
687494652870668288,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7.0,10,Marq,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,654,2104
687480748861947905,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12.0,10,None,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English Springer,281,1760
687460506001633280,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,10,Kramer,,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston Bull,614,2243
687317306314240000,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,10,Tyrone,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,10411,22073
687127927494963200,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,10,Gordon,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,Pug,2591,6004
687109925361856513,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,10,Baxter,,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,Borzoi,2803,6370
687096057537363968,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11.0,10,None,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador Retriever,695,2449
686730991906516992,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12.0,10,None,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan Mastiff,1350,4543
686683045143953408,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11.0,10,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich Terrier,912,3072
686618349602762752,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11.0,10,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,1544,4042
686606069955735556,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10.0,10,Horace,,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador Retriever,607,2071
686386521809772549,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,10,Crimson,,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire Terrier,996,3553
686377065986265092,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10.0,10,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German Shepherd,637,2433
686358356425093120,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10.0,10,None,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,Pug,776,2398
686050296934563840,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11.0,10,Flávio,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,836,2420
686034024800862208,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12.0,10,None,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great Dane,1324,3424
686007916130873345,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11.0,10,None,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,Rhodesian Ridgeback,472,2704
685973236358713344,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11.0,10,Lorelei,,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian Husky,611,2326
685943807276412928,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8.0,10,the,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,Papillon,696,1801
685906723014619143,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9.0,10,Olive,,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire Terrier,3303,8277
685663452032069632,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12.0,10,Brooks,,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake Bay Retriever,1656,3557
685641971164143616,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7.0,10,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland Terrier,885,3218
685325112850124800,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10.0,10,None,,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,Golden Retriever,4535,10471
685321586178670592,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10.0,10,Rocky,,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston Bull,735,2910
685315239903100929,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11.0,10,None,,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,Chow,1234,3676
685307451701334016,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11.0,10,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,496,2262
685268753634967552,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10.0,10,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,Pug,1371,3419
685169283572338688,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11.0,10,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese Mountain Dog,1620,4489
684940049151070208,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12.0,10,Oreo,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border Collie,1191,3523
684926975086034944,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11.0,10,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador Retriever,552,3849
684902183876321280,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11.0,10,Perry,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,605,2053
684800227459624960,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11.0,10,Theodore,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,Miniature Schnauzer,1124,2979
684594889858887680,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10.0,10,None,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,4016,9843
684538444857667585,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",12.0,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1,Chihuahua,1085,2915
684481074559381504,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10.0,10,Pippa,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,1320,4249
684460069371654144,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10.0,10,Jeph,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador Retriever,628,2169
684241637099323392,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12.0,10,Obi,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,3727,8999
684225744407494656,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",143.0,130,None,,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,Golden Retriever,239,1369
684222868335505415,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,121.0,110,None,,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,Soft-Coated Wheaten Terrier,1563,4225
684195085588783105,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9.0,10,Tino,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,595,2108
684188786104872960,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10.0,10,None,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,Kelpie,1343,3831
684177701129875456,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10.0,10,Kulet,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,Chow,764,2215
684097758874210310,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10.0,10,Lupe,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,Labrador Retriever,1621,4515
683857920510050305,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10.0,10,Sadie,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,Bluetick,1262,4163
683852578183077888,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10.0,10,Tiger,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,Toy Poodle,397,2111
683834909291606017,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,9.0,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,Maltese Dog,1265,2880
683828599284170753,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,12.0,10,None,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,Malamute,1195,3053
683773439333797890,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9.0,10,Buddy,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,Miniature Pinscher,1533,3684
683742671509258241,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,11.0,10,Sebastian,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,Pembroke,3781,7162
683498322573824003,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11.0,10,Griffin,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,Airedale,1095,3469
683481228088049664,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11.0,10,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,Keeshond,1118,2878
683462770029932544,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8.0,10,None,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,Italian Greyhound,761,2676
683449695444799489,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,10.0,10,None,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,Lakeland Terrier,1837,4290
683391852557561860,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",11.0,10,Jack,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,French Bulldog,2702,8356
683357973142474752,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",10.0,10,None,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,Pembroke,1059,3238
683142553609318400,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9.0,10,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,1173,3162
683111407806746624,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,10.0,10,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,Cocker Spaniel,1034,3736
683098815881154561,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,12.0,10,None,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,Golden Retriever,736,2361
683030066213818368,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,10.0,10,Lulu,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,Boxer,832,2370
682750546109968385,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,9.0,10,Taco,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,English Setter,494,1674
682662431982772225,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,11.0,10,Joey,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,Beagle,1207,3326
682638830361513985,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,12.0,10,None,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,English Springer,675,2266
682429480204398592,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",8.0,10,None,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,Whippet,1320,3769
682393905736888321,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,11.0,10,Kreg,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,Vizsla,773,2441
682389078323662849,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",9.0,10,Brody,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,Curly-Coated Retriever,518,1828
682259524040966145,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,9.0,10,Jax,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,Siberian Husky,1375,4578
682032003584274432,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,11.0,10,Ulysses,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,Schipperke,2294,7223
681981167097122816,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,12.0,10,Jimothy,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,Labrador Retriever,1161,3043
681891461017812993,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10.0,10,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,Chihuahua,951,2706
681694085539872773,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,11.0,10,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,Toy Poodle,4581,14010
681654059175129088,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12.0,10,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,1045,2903
681610798867845120,*collapses* 12/10 https://t.co/C7M8mnzHIK,12.0,10,None,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,Toy Poodle,533,2100
681579835668455424,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8.0,10,Apollo,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,1489,3893
681523177663676416,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,12.0,10,Carly,,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,Norfolk Terrier,6620,15749
681320187870711809,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,11.0,10,Glacier,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,Samoyed,863,2918
681297372102656000,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",12.0,10,actually,,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,1091,3490
